,weaks,revenue
0,2013-01-06,140307692308
1,2013-01-13,157538461538
2,2013-01-20,174769230769
3,2013-01-27,192000000000
4,2013-02-03,209230769231
5,2013-02-10,226461538461
6,2013-02-17,243692307692
7,2013-02-24,260923076923
8,2013-03-03,305230769231
9,2013-03-10,361846153846
10,2013-03-17,418461538461
11,2013-03-24,475076923077
12,2013-03-31,531692307692
13,2013-04-07,588307692308
14,2013-04-14,644923076923
15,2013-04-21,701538461538
16,2013-04-28,758153846154
17,2013-05-05,814769230769
18,2013-05-12,871384615384
19,2013-05-19,928000000000
20,2013-05-26,984615384615
21,2013-06-02,1083076923077
22,2013-06-09,1132307692307
23,2013-06-16,1181538461538
24,2013-06-23,1230769230769
25,2013-06-30,1280000000000
26,2013-07-07,1329230769231
27,2013-07-14,1378461538461
28,2013-07-21,1427692307692
29,2013-07-28,1476923076923
30,2013-08-04,1526153846154
31,2013-08-11,1575384615384
32,2013-08-18,1624615384615
33,2013-08-25,1673846153846
34,2013-09-01,1675076923077
35,2013-09-08,1713230769230
36,2013-09-15,1751384615384
37,2013-09-22,1789538461538
38,2013-09-29,1827692307692
39,2013-10-06,1865846153846
40,2013-10-13,1904000000000
41,2013-10-20,1942153846153
42,2013-10-27,1980307692307
43,2013-11-03,2018461538461
44,2013-11-10,2056615384615
45,2013-11-17,2094769230769
46,2013-11-24,2132923076923
47,2013-12-01,2168615384615
48,2013-12-08,2216615384615
49,2013-12-15,2264615384615
50,2013-12-22,2312615384615
51,2013-12-29,2360615384615
52,2014-01-05,1080173076923
53,2014-01-12,1096884615385
54,2014-01-19,1113596153846
55,2014-01-26,1130307692308
56,2014-02-02,1147019230769
57,2014-02-09,1163730769231
58,2014-02-16,1180442307692
59,2014-02-23,1197153846154
60,2014-03-02,285615384615
61,2014-03-09,331192307692
62,2014-03-16,376769230769
63,2014-03-23,422346153846
64,2014-03-30,467923076923
65,2014-04-06,513500000000
66,2014-04-13,559076923077
67,2014-04-20,604653846154
68,2014-04-27,650230769231
69,2014-05-04,695807692308
70,2014-05-11,741384615385
71,2014-05-18,786961538462
72,2014-05-25,832538461539
73,2014-06-01,908500000000
74,2014-06-08,938884615385
75,2014-06-15,969269230769
76,2014-06-22,999653846154
77,2014-06-29,1030038461539
78,2014-07-06,1060423076923
79,2014-07-13,1090807692308
80,2014-07-20,1121192307692
81,2014-07-27,1151576923077
82,2014-08-03,1181961538462
83,2014-08-10,1212346153846
84,2014-08-17,1242730769231
85,2014-08-24,1273115384616
86,2014-08-31,1303500000000
87,2014-09-07,2541673076923
88,2014-09-14,2579653846154
89,2014-09-21,2617634615385
90,2014-09-28,2655615384616
91,2014-10-05,2693596153847
92,2014-10-12,2731576923077
93,2014-10-19,2769557692308
94,2014-10-26,2807538461539
95,2014-11-02,2845519230770
96,2014-11-09,2883500000000
97,2014-11-16,2921480769231
98,2014-11-23,2959461538462
99,2014-11-30,2997442307693
100,2014-12-07,2921480769231
101,2014-12-14,2982250000000
102,2014-12-21,3043019230770
103,2014-12-28,3103788461539
104,2015-01-04,662153846154
105,2015-01-11,708923076923
106,2015-01-18,755692307692
107,2015-01-25,802461538461
108,2015-02-01,849230769231
109,2015-02-08,896000000000
110,2015-02-15,942769230769
111,2015-02-22,989538461538
112,2015-03-01,989538461538
113,2015-03-08,1088000000000
114,2015-03-15,1186461538461
115,2015-03-22,1284923076923
116,2015-03-29,1383384615384
117,2015-04-05,1481846153846
118,2015-04-12,1580307692307
119,2015-04-19,1678769230769
120,2015-04-26,1777230769230
121,2015-05-03,1875692307692
122,2015-05-10,1974153846153
123,2015-05-17,2072615384615
124,2015-05-24,2171076923077
125,2015-05-31,2269538461538
126,2015-06-07,2368000000000
127,2015-06-14,2417230769230
128,2015-06-21,2466461538461
129,2015-06-28,2515692307692
130,2015-07-05,2564923076923
131,2015-07-12,2614153846153
132,2015-07-19,2663384615384
133,2015-07-26,2712615384615
134,2015-08-02,2761846153846
135,2015-08-09,2811076923076
136,2015-08-16,2860307692307
137,2015-08-23,2909538461538
138,2015-08-30,2958769230769
139,2015-09-06,3003076923076
140,2015-09-13,3096615384615
141,2015-09-20,3190153846153
142,2015-09-27,3283692307692
143,2015-10-04,3377230769230
144,2015-10-11,3470769230769
145,2015-10-18,3564307692307
146,2015-10-25,3657846153845
147,2015-11-01,3751384615384
148,2015-11-08,3844923076922
149,2015-11-15,3938461538461
150,2015-11-22,4031999999999
151,2015-11-29,4125538461538
152,2015-12-06,4273230769230
153,2015-12-13,4347076923076
154,2015-12-20,4420923076922
155,2015-12-27,4494769230768
156,2016-01-03,1054957692308
157,2016-01-10,1119530769231
158,2016-01-17,1184103846154
159,2016-01-24,1248676923077
160,2016-01-31,1313250000000
161,2016-02-07,1377823076923
162,2016-02-14,1442396153846
163,2016-02-21,1506969230769
164,2016-02-28,1571542307692
165,2016-03-06,1571542307692
166,2016-03-13,1730003846154
167,2016-03-20,1888465384615
168,2016-03-27,2046926923077
169,2016-04-03,2205388461538
170,2016-04-10,2363850000000
171,2016-04-17,2522311538461
172,2016-04-24,2680773076923
173,2016-05-01,2839234615384
174,2016-05-08,2997696153846
175,2016-05-15,3156157692307
176,2016-05-22,3314619230769
177,2016-05-29,3473080769230
178,2016-06-05,3671157692307
179,2016-06-12,3790003846153
180,2016-06-19,3908850000000
181,2016-06-26,4027696153846
182,2016-07-03,4146542307692
183,2016-07-10,4265388461538
184,2016-07-17,4384234615384
185,2016-07-24,4503080769230
186,2016-07-31,4621926923076
187,2016-08-07,4740773076923
188,2016-08-14,4859619230769
189,2016-08-21,4978465384615
190,2016-08-28,5097311538461
191,2016-09-04,5136926923076
192,2016-09-11,5255773076922
193,2016-09-18,5374619230769
194,2016-09-25,5493465384615
195,2016-10-02,5612311538461
196,2016-10-09,5731157692307
197,2016-10-16,5850003846153
198,2016-10-23,5968849999999
199,2016-10-30,6087696153845
200,2016-11-06,6206542307692
201,2016-11-13,6325388461538
202,2016-11-20,6444234615384
203,2016-11-27,6563080769230
204,2016-12-04,6836426923076
205,2016-12-11,6990926923076
206,2016-12-18,7145426923076
207,2016-12-25,7299926923076
208,2017-01-01,1488576923077
209,2017-01-08,1544846153846
210,2017-01-15,1601115384616
211,2017-01-22,1657384615385
212,2017-01-29,1713653846154
213,2017-02-05,1769923076923
214,2017-02-12,1826192307692
215,2017-02-19,1882461538462
216,2017-02-26,1938730769231
217,2017-03-05,1662500000000
218,2017-03-12,1795500000000
219,2017-03-19,1928500000000
220,2017-03-26,2061500000000
221,2017-04-02,2194500000000
222,2017-04-09,2327500000000
223,2017-04-16,2460500000000
224,2017-04-23,2593500000000
225,2017-04-30,2726500000000
226,2017-05-07,2859500000000
227,2017-05-14,2992500000000
228,2017-05-21,3125500000000
229,2017-05-28,3258500000000
230,2017-06-04,3908153846154
231,2017-06-11,4148576923077
232,2017-06-18,4389000000000
233,2017-06-25,4629423076923
234,2017-07-02,4869846153847
235,2017-07-09,5110269230770
236,2017-07-16,5350692307693
237,2017-07-23,5591115384616
238,2017-07-30,5831538461539
239,2017-08-06,6071961538462
240,2017-08-13,6312384615385
241,2017-08-20,6552807692308
242,2017-08-27,6793230769231
243,2017-09-03,6962038461539
244,2017-09-10,7130846153847
245,2017-09-17,7299653846154
246,2017-09-24,7468461538462
247,2017-10-01,7637269230770
248,2017-10-08,7806076923078
249,2017-10-15,7974884615385
250,2017-10-22,8143692307693
251,2017-10-29,8312500000001
252,2017-11-05,8481307692308
253,2017-11-12,8650115384616
254,2017-11-19,8818923076924
255,2017-11-26,8987730769231
256,2017-12-03,9033769230770
257,2017-12-10,9182115384616
258,2017-12-17,9330461538462
259,2017-12-24,9478807692308
260,2017-12-31,8251846153845
261,2018-01-07,263076923077
262,2018-01-14,311307692308
263,2018-01-21,359538461538
264,2018-01-28,407769230769
265,2018-02-04,456000000000
266,2018-02-11,504230769231
267,2018-02-18,552461538461
268,2018-02-25,600692307692
269,2018-03-04,729161538461
270,2018-03-11,883938461538
271,2018-03-18,1038715384615
272,2018-03-25,1193492307692
273,2018-04-01,1348269230769
274,2018-04-08,1503046153846
275,2018-04-15,1657823076923
276,2018-04-22,1812600000000
277,2018-04-29,1967376923077
278,2018-05-06,2122153846154
279,2018-05-13,2276930769231
280,2018-05-20,2431707692307
281,2018-05-27,2586484615384
282,2018-06-03,2656638461538
283,2018-06-10,2722407692307
284,2018-06-17,2788176923077
285,2018-06-24,2853946153846
286,2018-07-01,2919715384615
287,2018-07-08,2985484615384
288,2018-07-15,3051253846154
289,2018-07-22,3117023076923
290,2018-07-29,3182792307692
291,2018-08-05,3248561538461
292,2018-08-12,3314330769230
293,2018-08-19,3380100000000
294,2018-08-26,3445869230769
295,2018-09-02,4094792307692
296,2018-09-09,4752484615384
297,2018-09-16,5410176923076
298,2018-09-23,6067869230769
299,2018-09-30,6725561538461
300,2018-10-07,7383253846153
301,2018-10-14,8040946153845
302,2018-10-21,8698638461538
303,2018-10-28,9356330769230
304,2018-11-04,10014023076922
305,2018-11-11,10671715384614
306,2018-11-18,11329407692307
307,2018-11-25,11987099999999
308,2018-12-02,12030946153845
309,2018-12-09,12074792307691
310,2018-12-16,12118638461537
311,2018-12-23,12162484615384
312,2018-12-30,10332551923076
313,2019-01-06,334038461538
314,2019-01-13,449096153846
315,2019-01-20,564153846154
316,2019-01-27,679211538461
317,2019-02-03,794269230769
318,2019-02-10,909326923077
319,2019-02-17,1024384615384
320,2019-02-24,1139442307692
321,2019-03-03,1169134615384
322,2019-03-10,1280480769231
323,2019-03-17,1391826923077
324,2019-03-24,1503173076923
325,2019-03-31,1614519230769
326,2019-04-07,1725865384615
327,2019-04-14,1837211538461
328,2019-04-21,1948557692307
329,2019-04-28,2059903846154
330,2019-05-05,2171250000000
331,2019-05-12,2282596153846
332,2019-05-19,2393942307692
333,2019-05-26,2505288461538
334,2019-06-02,2679730769230
335,2019-06-09,2828192307692
336,2019-06-16,2976653846153
337,2019-06-23,3125115384615
338,2019-06-30,3273576923077
339,2019-07-07,3422038461538
340,2019-07-14,3570500000000
341,2019-07-21,3718961538461
342,2019-07-28,3867423076923
343,2019-08-04,4015884615384
344,2019-08-11,4164346153846
345,2019-08-18,4312807692307
346,2019-08-25,4461269230769
347,2019-09-01,4628288461538
348,2019-09-08,4776749999999
349,2019-09-15,4925211538461
350,2019-09-22,5073673076922
351,2019-09-29,5222134615384
352,2019-10-06,5370596153845
353,2019-10-13,5519057692307
354,2019-10-20,5667519230769
355,2019-10-27,5815980769230
356,2019-11-03,5964442307692
357,2019-11-10,6112903846153
358,2019-11-17,6261365384615
359,2019-11-24,6409826923076
360,2019-12-01,7189249999999
361,2019-12-08,7931557692307
362,2019-12-15,8673865384614
363,2019-12-22,9416173076922
364,2019-12-29,11842788461538
365,2020-01-05,302884615385
366,2020-01-12,475961538462
367,2020-01-19,649038461538
368,2020-01-26,822115384615
369,2020-02-02,995192307692
370,2020-02-09,1168269230769
371,2020-02-16,1341346153846
372,2020-02-23,1514423076923
373,2020-03-01,1639903846154
374,2020-03-08,1765384615385
375,2020-03-15,1890865384615
376,2020-03-22,2016346153846
377,2020-03-29,2141826923077
378,2020-04-05,2267307692308
379,2020-04-12,2392788461538
380,2020-04-19,2518269230769
381,2020-04-26,2643750000000
382,2020-05-03,2769230769231
383,2020-05-10,2894711538461
384,2020-05-17,3020192307692
385,2020-05-24,3145673076923
386,2020-05-31,3271153846154
387,2020-06-07,3392307692308
388,2020-06-14,3574038461538
389,2020-06-21,3755769230769
390,2020-06-28,3937500000000
391,2020-07-05,4119230769231
392,2020-07-12,4300961538461
393,2020-07-19,4482692307692
394,2020-07-26,4664423076923
395,2020-08-02,4846153846154
396,2020-08-09,5027884615385
397,2020-08-16,5209615384615
398,2020-08-23,5391346153846
399,2020-08-30,5573076923077
400,2020-09-06,5850000000000
401,2020-09-13,6023076923077
402,2020-09-20,6196153846154
403,2020-09-27,6369230769231
404,2020-10-04,6542307692308
405,2020-10-11,6715384615384
406,2020-10-18,6888461538461
407,2020-10-25,7061538461538
408,2020-11-01,7234615384615
409,2020-11-08,7407692307692
410,2020-11-15,7580769230769
411,2020-11-22,7753846153846
412,2020-11-29,7926923076923
413,2020-12-06,8316346153846
414,2020-12-13,8662500000000
415,2020-12-20,9008653846154
416,2020-12-27,9521115384615
417,2021-01-03,352307692308
418,2021-01-10,484423076923
419,2021-01-17,616538461538
420,2021-01-24,748653846154
421,2021-01-31,880769230769
422,2021-02-07,1012884615385
423,2021-02-14,1145000000000
424,2021-02-21,1277115384615
425,2021-02-28,1409230769231
426,2021-03-07,1598596153846
427,2021-03-14,1774750000000
428,2021-03-21,1950903846154
429,2021-03-28,2127057692308
430,2021-04-04,2303211538461
431,2021-04-11,2479365384615
432,2021-04-18,2655519230769
433,2021-04-25,2831673076923
434,2021-05-02,3007826923077
435,2021-05-09,3183980769231
436,2021-05-16,3360134615384
437,2021-05-23,3536288461538
438,2021-05-30,3712442307692
439,2021-06-06,3857769230769
440,2021-06-13,3998692307692
441,2021-06-20,4139615384615
442,2021-06-27,4280538461538
443,2021-07-04,4421461538461
444,2021-07-11,4562384615384
445,2021-07-18,4703307692308
446,2021-07-25,4844230769231
447,2021-08-01,4985153846154
448,2021-08-08,5126076923077
449,2021-08-15,5267000000000
450,2021-08-22,5407923076923
451,2021-08-29,5548846153846
452,2021-09-05,5698576923077
453,2021-09-12,5909961538461
454,2021-09-19,6121346153846
455,2021-09-26,6332730769231
456,2021-10-03,6544115384615
457,2021-10-10,6755500000000
458,2021-10-17,6966884615384
459,2021-10-24,7178269230769
460,2021-10-31,7389653846154
461,2021-11-07,7601038461538
462,2021-11-14,7812423076923
463,2021-11-21,8023807692307
464,2021-11-28,8235192307692
465,2021-12-05,8420153846154
466,2021-12-12,8596307692307
467,2021-12-19,8772461538461
468,2021-12-26,8948615384615
